interaction_name_2,pathway_name
TGFB1-TGFBR1+TGFBR2,TGFb
TGFB2-TGFBR1+TGFBR2,TGFb
TGFB3-TGFBR1+TGFBR2,TGFb
TGFB1-ACVR1B+TGFBR2,TGFb
TGFB1-ACVR1C+TGFBR2,TGFb
TGFB2-ACVR1B+TGFBR2,TGFb
TGFB2-ACVR1C+TGFBR2,TGFb
TGFB3-ACVR1B+TGFBR2,TGFb
TGFB3-ACVR1C+TGFBR2,TGFb
TGFB1-ACVR1+TGFBR1,TGFb
TGFB2-ACVR1+TGFBR1,TGFb
TGFB3-ACVR1+TGFBR1,TGFb
BMP2-BMPR1A+ACVR2A,BMP
BMP2-BMPR1A+ACVR2B,BMP
BMP2-BMPR1A+BMPR2,BMP
BMP2-BMPR1B+ACVR2A,BMP
BMP2-BMPR1B+ACVR2B,BMP
BMP2-BMPR1B+BMPR2,BMP
BMP4-BMPR1A+ACVR2A,BMP
BMP4-BMPR1A+ACVR2B,BMP
BMP4-BMPR1A+BMPR2,BMP
BMP4-BMPR1B+ACVR2A,BMP
BMP4-BMPR1B+ACVR2B,BMP
BMP4-BMPR1B+BMPR2,BMP
GDF5-BMPR1A+ACVR2A,BMP
GDF5-BMPR1A+ACVR2B,BMP
GDF5-BMPR1A+BMPR2,BMP
GDF5-BMPR1B+ACVR2A,BMP
GDF5-BMPR1B+ACVR2B,BMP
GDF5-BMPR1B+BMPR2,BMP
GDF6-BMPR1A+ACVR2A,BMP
GDF6-BMPR1A+ACVR2B,BMP
GDF6-BMPR1A+BMPR2,BMP
GDF6-BMPR1B+ACVR2A,BMP
GDF6-BMPR1B+ACVR2B,BMP
GDF6-BMPR1B+BMPR2,BMP
GDF7-BMPR1A+ACVR2A,BMP
GDF7-BMPR1A+ACVR2B,BMP
GDF7-BMPR1A+BMPR2,BMP
GDF7-BMPR1B+ACVR2A,BMP
GDF7-BMPR1B+ACVR2B,BMP
GDF7-BMPR1B+BMPR2,BMP
BMP15-BMPR1B+BMPR2,BMP
BMP5-ACVR1+ACVR2A,BMP
BMP5-ACVR1+ACVR2B,BMP
BMP5-ACVR1+BMPR2,BMP
BMP5-BMPR1A+ACVR2A,BMP
BMP5-BMPR1A+ACVR2B,BMP
BMP5-BMPR1A+BMPR2,BMP
BMP5-BMPR1B+ACVR2A,BMP
BMP5-BMPR1B+ACVR2B,BMP
BMP5-BMPR1B+BMPR2,BMP
BMP6-ACVR1+ACVR2A,BMP
BMP6-ACVR1+ACVR2B,BMP
BMP6-ACVR1+BMPR2,BMP
BMP6-BMPR1A+ACVR2A,BMP
BMP6-BMPR1A+ACVR2B,BMP
BMP6-BMPR1A+BMPR2,BMP
BMP6-BMPR1B+ACVR2A,BMP
BMP6-BMPR1B+ACVR2B,BMP
BMP6-BMPR1B+BMPR2,BMP
BMP7-ACVR1+ACVR2A,BMP
BMP7-ACVR1+ACVR2B,BMP
BMP7-ACVR1+BMPR2,BMP
BMP7-BMPR1A+ACVR2A,BMP
BMP7-BMPR1A+ACVR2B,BMP
BMP7-BMPR1A+BMPR2,BMP
BMP7-BMPR1B+ACVR2A,BMP
BMP7-BMPR1B+ACVR2B,BMP
BMP7-BMPR1B+BMPR2,BMP
BMP8A-ACVR1+ACVR2A,BMP
BMP8A-ACVR1+ACVR2B,BMP
BMP8A-ACVR1+BMPR2,BMP
BMP8A-BMPR1A+ACVR2A,BMP
BMP8A-BMPR1A+ACVR2B,BMP
BMP8A-BMPR1A+BMPR2,BMP
BMP8A-BMPR1B+ACVR2A,BMP
BMP8A-BMPR1B+ACVR2B,BMP
BMP8A-BMPR1B+BMPR2,BMP
BMP8B-ACVR1+ACVR2A,BMP
BMP8B-ACVR1+ACVR2B,BMP
BMP8B-ACVR1+BMPR2,BMP
BMP8B-BMPR1A+ACVR2A,BMP
BMP8B-BMPR1A+ACVR2B,BMP
BMP8B-BMPR1A+BMPR2,BMP
BMP8B-BMPR1B+ACVR2A,BMP
BMP8B-BMPR1B+ACVR2B,BMP
BMP8B-BMPR1B+BMPR2,BMP
BMP10-ACVRL1+BMPR2,BMP10
BMP10-ACVRL1+ACVR2A,BMP10
GDF2-ACVRL1+BMPR2,BMP10
GDF2-ACVRL1+ACVR2A,BMP10
GDF9-ACVR1B+BMPR2,GDF
GDF10-ACVR1B+ACVR2A,GDF
GDF11-TGFBR1+ACVR2A,GDF
GDF11-TGFBR1+ACVR2B,GDF
GDF11-ACVR1B+ACVR2B,GDF
GDF15-TGFBR2,GDF
MSTN-TGFBR1+ACVR2B,MSTN
MSTN-ACVR1B+ACVR2B,MSTN
MSTN-ACVR1B+ACVR2A,MSTN
MSTN-TGFBR1+ACVR2A,MSTN
AMH-AMHR2+ACVR1,AMH
AMH-AMHR2+BMPR1A,AMH
GDNF-GFRA1,GDNF
NRTN-GFRA2,GDNF
ARTN-GFRA3,GDNF
PSPN-GFRA4,GDNF
ARTN-GFRA1,GDNF
NODAL-ACVR1B+ACVR2A,NODAL
NODAL-ACVR1C+ACVR2A,NODAL
NODAL-ACVR1B+ACVR2B,NODAL
NODAL-ACVR1C+ACVR2B,NODAL
GDF1-ACVR1B+ACVR2A,NODAL
GDF1-ACVR1B+ACVR2B,NODAL
GDF1-ACVR1C+ACVR2A,NODAL
GDF1-ACVR1C+ACVR2B,NODAL
GDF3-ACVR1B+ACVR2A,NODAL
GDF3-ACVR1B+ACVR2B,NODAL
GDF3-ACVR1C+ACVR2A,NODAL
GDF3-ACVR1C+ACVR2B,NODAL
INHBA-ACVR1B+ACVR2A,ACTIVIN
INHBA-ACVR1B+ACVR2B,ACTIVIN
INHBB-ACVR1B+ACVR2A,ACTIVIN
INHBB-ACVR1B+ACVR2B,ACTIVIN
INHBB-ACVR1C+ACVR2A,ACTIVIN
INHBB-ACVR1C+ACVR2B,ACTIVIN
INHBC-ACVR1B+ACVR2A,ACTIVIN
INHBC-ACVR1B+ACVR2B,ACTIVIN
INHBC-ACVR1C+ACVR2A,ACTIVIN
INHBC-ACVR1C+ACVR2B,ACTIVIN
INHBE-ACVR1B+ACVR2A,ACTIVIN
INHBE-ACVR1B+ACVR2B,ACTIVIN
INHBE-ACVR1C+ACVR2A,ACTIVIN
INHBE-ACVR1C+ACVR2B,ACTIVIN
INHBABB-ACVR1B+ACVR2A,ACTIVIN
INHBABB-ACVR1B+ACVR2B,ACTIVIN
INHBABB-ACVR1C+ACVR2A,ACTIVIN
INHB-ACVR1C+ACVR2B,ACTIVIN
INHABA-ACVR2A,ACTIVIN
INHABB-ACVR2B,ACTIVIN
WNT1-FZD1+LRP5,WNT
WNT1-FZD10+LRP5,WNT
WNT1-FZD2+LRP5,WNT
WNT1-FZD3+LRP5,WNT
WNT1-FZD4+LRP5,WNT
WNT1-FZD5+LRP5,WNT
WNT1-FZD6+LRP5,WNT
WNT1-FZD7+LRP5,WNT
WNT1-FZD8+LRP5,WNT
WNT1-FZD9+LRP5,WNT
WNT10A-FZD1+LRP5,WNT
WNT10A-FZD10+LRP5,WNT
WNT10A-FZD2+LRP5,WNT
WNT10A-FZD3+LRP5,WNT
WNT10A-FZD4+LRP5,WNT
WNT10A-FZD5+LRP5,WNT
WNT10A-FZD6+LRP5,WNT
WNT10A-FZD7+LRP5,WNT
WNT10A-FZD8+LRP5,WNT
WNT10A-FZD9+LRP5,WNT
WNT10B-FZD1+LRP5,WNT
WNT10B-FZD10+LRP5,WNT
WNT10B-FZD2+LRP5,WNT
WNT10B-FZD3+LRP5,WNT
WNT10B-FZD4+LRP5,WNT
WNT10B-FZD5+LRP5,WNT
WNT10B-FZD6+LRP5,WNT
WNT10B-FZD7+LRP5,WNT
WNT10B-FZD8+LRP5,WNT
WNT10B-FZD9+LRP5,WNT
WNT16-FZD1+LRP5,WNT
WNT16-FZD10+LRP5,WNT
WNT16-FZD2+LRP5,WNT
WNT16-FZD3+LRP5,WNT
WNT16-FZD4+LRP5,WNT
WNT16-FZD5+LRP5,WNT
WNT16-FZD6+LRP5,WNT
WNT16-FZD7+LRP5,WNT
WNT16-FZD8+LRP5,WNT
WNT16-FZD9+LRP5,WNT
WNT2-FZD1+LRP5,WNT
WNT2-FZD10+LRP5,WNT
WNT2-FZD2+LRP5,WNT
WNT2-FZD3+LRP5,WNT
WNT2-FZD4+LRP5,WNT
WNT2-FZD5+LRP5,WNT
WNT2-FZD6+LRP5,WNT
WNT2-FZD7+LRP5,WNT
WNT2-FZD8+LRP5,WNT
WNT2-FZD9+LRP5,WNT
WNT2B-FZD1+LRP5,WNT
WNT2B-FZD10+LRP5,WNT
WNT2B-FZD2+LRP5,WNT
WNT2B-FZD3+LRP5,WNT
WNT2B-FZD4+LRP5,WNT
WNT2B-FZD5+LRP5,WNT
WNT2B-FZD6+LRP5,WNT
WNT2B-FZD7+LRP5,WNT
WNT2B-FZD8+LRP5,WNT
WNT2B-FZD9+LRP5,WNT
WNT3-FZD1+LRP5,WNT
WNT3-FZD10+LRP5,WNT
WNT3-FZD2+LRP5,WNT
WNT3-FZD3+LRP5,WNT
WNT3-FZD4+LRP5,WNT
WNT3-FZD5+LRP5,WNT
WNT3-FZD6+LRP5,WNT
WNT3-FZD7+LRP5,WNT
WNT3-FZD8+LRP5,WNT
WNT3-FZD9+LRP5,WNT
WNT3A-FZD1+LRP5,WNT
WNT3A-FZD10+LRP5,WNT
WNT3A-FZD2+LRP5,WNT
WNT3A-FZD3+LRP5,WNT
WNT3A-FZD4+LRP5,WNT
WNT3A-FZD5+LRP5,WNT
WNT3A-FZD6+LRP5,WNT
WNT3A-FZD7+LRP5,WNT
WNT3A-FZD8+LRP5,WNT
WNT3A-FZD9+LRP5,WNT
WNT4-FZD1+LRP5,WNT
WNT4-FZD10+LRP5,WNT
WNT4-FZD2+LRP5,WNT
WNT4-FZD3+LRP5,WNT
WNT4-FZD4+LRP5,WNT
WNT4-FZD5+LRP5,WNT
WNT4-FZD6+LRP5,WNT
WNT4-FZD7+LRP5,WNT
WNT4-FZD8+LRP5,WNT
WNT4-FZD9+LRP5,WNT
WNT6-FZD1+LRP5,WNT
WNT6-FZD10+LRP5,WNT
WNT6-FZD2+LRP5,WNT
WNT6-FZD3+LRP5,WNT
WNT6-FZD4+LRP5,WNT
WNT6-FZD5+LRP5,WNT
WNT6-FZD6+LRP5,WNT
WNT6-FZD7+LRP5,WNT
WNT6-FZD8+LRP5,WNT
WNT6-FZD9+LRP5,WNT
WNT7A-FZD1+LRP5,WNT
WNT7A-FZD10+LRP5,WNT
WNT7A-FZD2+LRP5,WNT
WNT7A-FZD3+LRP5,WNT
WNT7A-FZD4+LRP5,WNT
WNT7A-FZD5+LRP5,WNT
WNT7A-FZD6+LRP5,WNT
WNT7A-FZD7+LRP5,WNT
WNT7A-FZD8+LRP5,WNT
WNT7A-FZD9+LRP5,WNT
WNT7B-FZD1+LRP5,WNT
WNT7B-FZD10+LRP5,WNT
WNT7B-FZD2+LRP5,WNT
WNT7B-FZD3+LRP5,WNT
WNT7B-FZD4+LRP5,WNT
WNT7B-FZD5+LRP5,WNT
WNT7B-FZD6+LRP5,WNT
WNT7B-FZD7+LRP5,WNT
WNT7B-FZD8+LRP5,WNT
WNT7B-FZD9+LRP5,WNT
WNT8A-FZD1+LRP5,WNT
WNT8A-FZD10+LRP5,WNT
WNT8A-FZD2+LRP5,WNT
WNT8A-FZD3+LRP5,WNT
WNT8A-FZD4+LRP5,WNT
WNT8A-FZD5+LRP5,WNT
WNT8A-FZD6+LRP5,WNT
WNT8A-FZD7+LRP5,WNT
WNT8A-FZD8+LRP5,WNT
WNT8A-FZD9+LRP5,WNT
WNT8B-FZD1+LRP5,WNT
WNT8B-FZD10+LRP5,WNT
WNT8B-FZD2+LRP5,WNT
WNT8B-FZD3+LRP5,WNT
WNT8B-FZD4+LRP5,WNT
WNT8B-FZD5+LRP5,WNT
WNT8B-FZD6+LRP5,WNT
WNT8B-FZD7+LRP5,WNT
WNT8B-FZD8+LRP5,WNT
WNT8B-FZD9+LRP5,WNT
WNT9A-FZD1+LRP5,WNT
WNT9A-FZD10+LRP5,WNT
WNT9A-FZD2+LRP5,WNT
WNT9A-FZD3+LRP5,WNT
WNT9A-FZD4+LRP5,WNT
WNT9A-FZD5+LRP5,WNT
WNT9A-FZD6+LRP5,WNT
WNT9A-FZD7+LRP5,WNT
WNT9A-FZD8+LRP5,WNT
WNT9A-FZD9+LRP5,WNT
WNT9B-FZD1+LRP5,WNT
WNT9B-FZD10+LRP5,WNT
WNT9B-FZD2+LRP5,WNT
WNT9B-FZD3+LRP5,WNT
WNT9B-FZD4+LRP5,WNT
WNT9B-FZD5+LRP5,WNT
WNT9B-FZD6+LRP5,WNT
WNT9B-FZD7+LRP5,WNT
WNT9B-FZD8+LRP5,WNT
WNT9B-FZD9+LRP5,WNT
WNT1-FZD1+LRP6,WNT
WNT1-FZD10+LRP6,WNT
WNT1-FZD2+LRP6,WNT
WNT1-FZD3+LRP6,WNT
WNT1-FZD4+LRP6,WNT
WNT1-FZD5+LRP6,WNT
WNT1-FZD6+LRP6,WNT
WNT1-FZD7+LRP6,WNT
WNT1-FZD8+LRP6,WNT
WNT1-FZD9+LRP6,WNT
WNT10A-FZD1+LRP6,WNT
WNT10A-FZD10+LRP6,WNT
WNT10A-FZD2+LRP6,WNT
WNT10A-FZD3+LRP6,WNT
WNT10A-FZD4+LRP6,WNT
WNT10A-FZD5+LRP6,WNT
WNT10A-FZD6+LRP6,WNT
WNT10A-FZD7+LRP6,WNT
WNT10A-FZD8+LRP6,WNT
WNT10A-FZD9+LRP6,WNT
WNT10B-FZD1+LRP6,WNT
WNT10B-FZD10+LRP6,WNT
WNT10B-FZD2+LRP6,WNT
WNT10B-FZD3+LRP6,WNT
WNT10B-FZD4+LRP6,WNT
WNT10B-FZD5+LRP6,WNT
WNT10B-FZD6+LRP6,WNT
WNT10B-FZD7+LRP6,WNT
WNT10B-FZD8+LRP6,WNT
WNT10B-FZD9+LRP6,WNT
WNT16-FZD1+LRP6,WNT
WNT16-FZD10+LRP6,WNT
WNT16-FZD2+LRP6,WNT
WNT16-FZD3+LRP6,WNT
WNT16-FZD4+LRP6,WNT
WNT16-FZD5+LRP6,WNT
WNT16-FZD6+LRP6,WNT
WNT16-FZD7+LRP6,WNT
WNT16-FZD8+LRP6,WNT
WNT16-FZD9+LRP6,WNT
WNT2-FZD1+LRP6,WNT
WNT2-FZD10+LRP6,WNT
WNT2-FZD2+LRP6,WNT
WNT2-FZD3+LRP6,WNT
WNT2-FZD4+LRP6,WNT
WNT2-FZD5+LRP6,WNT
WNT2-FZD6+LRP6,WNT
WNT2-FZD7+LRP6,WNT
WNT2-FZD8+LRP6,WNT
WNT2-FZD9+LRP6,WNT
WNT2B-FZD1+LRP6,WNT
WNT2B-FZD10+LRP6,WNT
WNT2B-FZD2+LRP6,WNT
WNT2B-FZD3+LRP6,WNT
WNT2B-FZD4+LRP6,WNT
WNT2B-FZD5+LRP6,WNT
WNT2B-FZD6+LRP6,WNT
WNT2B-FZD7+LRP6,WNT
WNT2B-FZD8+LRP6,WNT
WNT2B-FZD9+LRP6,WNT
WNT3-FZD1+LRP6,WNT
WNT3-FZD10+LRP6,WNT
WNT3-FZD2+LRP6,WNT
WNT3-FZD3+LRP6,WNT
WNT3-FZD4+LRP6,WNT
WNT3-FZD5+LRP6,WNT
WNT3-FZD6+LRP6,WNT
WNT3-FZD7+LRP6,WNT
WNT3-FZD8+LRP6,WNT
WNT3-FZD9+LRP6,WNT
WNT3A-FZD1+LRP6,WNT
WNT3A-FZD10+LRP6,WNT
WNT3A-FZD2+LRP6,WNT
WNT3A-FZD3+LRP6,WNT
WNT3A-FZD4+LRP6,WNT
WNT3A-FZD5+LRP6,WNT
WNT3A-FZD6+LRP6,WNT
WNT3A-FZD7+LRP6,WNT
WNT3A-FZD8+LRP6,WNT
WNT3A-FZD9+LRP6,WNT
WNT4-FZD1+LRP6,WNT
WNT4-FZD10+LRP6,WNT
WNT4-FZD2+LRP6,WNT
WNT4-FZD3+LRP6,WNT
WNT4-FZD4+LRP6,WNT
WNT4-FZD5+LRP6,WNT
WNT4-FZD6+LRP6,WNT
WNT4-FZD7+LRP6,WNT
WNT4-FZD8+LRP6,WNT
WNT4-FZD9+LRP6,WNT
WNT6-FZD1+LRP6,WNT
WNT6-FZD10+LRP6,WNT
WNT6-FZD2+LRP6,WNT
WNT6-FZD3+LRP6,WNT
WNT6-FZD4+LRP6,WNT
WNT6-FZD5+LRP6,WNT
WNT6-FZD6+LRP6,WNT
WNT6-FZD7+LRP6,WNT
WNT6-FZD8+LRP6,WNT
WNT6-FZD9+LRP6,WNT
WNT7A-FZD1+LRP6,WNT
WNT7A-FZD10+LRP6,WNT
WNT7A-FZD2+LRP6,WNT
WNT7A-FZD3+LRP6,WNT
WNT7A-FZD4+LRP6,WNT
WNT7A-FZD5+LRP6,WNT
WNT7A-FZD6+LRP6,WNT
WNT7A-FZD7+LRP6,WNT
WNT7A-FZD8+LRP6,WNT
WNT7A-FZD9+LRP6,WNT
WNT7B-FZD1+LRP6,WNT
WNT7B-FZD10+LRP6,WNT
WNT7B-FZD2+LRP6,WNT
WNT7B-FZD3+LRP6,WNT
WNT7B-FZD4+LRP6,WNT
WNT7B-FZD5+LRP6,WNT
WNT7B-FZD6+LRP6,WNT
WNT7B-FZD7+LRP6,WNT
WNT7B-FZD8+LRP6,WNT
WNT7B-FZD9+LRP6,WNT
WNT8A-FZD1+LRP6,WNT
WNT8A-FZD10+LRP6,WNT
WNT8A-FZD2+LRP6,WNT
WNT8A-FZD3+LRP6,WNT
WNT8A-FZD4+LRP6,WNT
WNT8A-FZD5+LRP6,WNT
WNT8A-FZD6+LRP6,WNT
WNT8A-FZD7+LRP6,WNT
WNT8A-FZD8+LRP6,WNT
WNT8A-FZD9+LRP6,WNT
WNT8B-FZD1+LRP6,WNT
WNT8B-FZD10+LRP6,WNT
WNT8B-FZD2+LRP6,WNT
WNT8B-FZD3+LRP6,WNT
WNT8B-FZD4+LRP6,WNT
WNT8B-FZD5+LRP6,WNT
WNT8B-FZD6+LRP6,WNT
WNT8B-FZD7+LRP6,WNT
WNT8B-FZD8+LRP6,WNT
WNT8B-FZD9+LRP6,WNT
WNT9A-FZD1+LRP6,WNT
WNT9A-FZD10+LRP6,WNT
WNT9A-FZD2+LRP6,WNT
WNT9A-FZD3+LRP6,WNT
WNT9A-FZD4+LRP6,WNT
WNT9A-FZD5+LRP6,WNT
WNT9A-FZD6+LRP6,WNT
WNT9A-FZD7+LRP6,WNT
WNT9A-FZD8+LRP6,WNT
WNT9A-FZD9+LRP6,WNT
WNT9B-FZD1+LRP6,WNT
WNT9B-FZD10+LRP6,WNT
WNT9B-FZD2+LRP6,WNT
WNT9B-FZD3+LRP6,WNT
WNT9B-FZD4+LRP6,WNT
WNT9B-FZD5+LRP6,WNT
WNT9B-FZD6+LRP6,WNT
WNT9B-FZD7+LRP6,WNT
WNT9B-FZD8+LRP6,WNT
WNT9B-FZD9+LRP6,WNT
WNT5A-FZD1,ncWNT
WNT5A-FZD10,ncWNT
WNT5A-FZD2,ncWNT
WNT5A-FZD3,ncWNT
WNT5A-FZD4,ncWNT
WNT5A-FZD5,ncWNT
WNT5A-FZD6,ncWNT
WNT5A-FZD7,ncWNT
WNT5A-FZD8,ncWNT
WNT5A-FZD9,ncWNT
WNT5A-MCAM,ncWNT
WNT5B-FZD1,ncWNT
WNT5B-FZD10,ncWNT
WNT5B-FZD2,ncWNT
WNT5B-FZD3,ncWNT
WNT5B-FZD4,ncWNT
WNT5B-FZD5,ncWNT
WNT5B-FZD6,ncWNT
WNT5B-FZD7,ncWNT
WNT5B-FZD8,ncWNT
WNT5B-FZD9,ncWNT
WNT11-FZD1,ncWNT
WNT11-FZD10,ncWNT
WNT11-FZD2,ncWNT
WNT11-FZD3,ncWNT
WNT11-FZD4,ncWNT
WNT11-FZD5,ncWNT
WNT11-FZD6,ncWNT
WNT11-FZD7,ncWNT
WNT11-FZD8,ncWNT
WNT11-FZD9,ncWNT
EGF-EGFR,EGF
EGF-EGFR+ERBB2,EGF
TGFA-EGFR,EGF
TGFA-EGFR+ERBB2,EGF
AREG-EGFR,EGF
AREG-EGFR+ERBB2,EGF
BTC-EGFR,EGF
BTC-EGFR+ERBB2,EGF
BTC-ERBB4,EGF
BTC-ERBB2+ERBB4,EGF
HBEGF-EGFR,EGF
HBEGF-EGFR+ERBB2,EGF
HBEGF-ERBB4,EGF
HBEGF-ERBB2+ERBB4,EGF
EREG-EGFR,EGF
EREG-EGFR+ERBB2,EGF
EREG-ERBB4,EGF
EREG-ERBB2+ERBB4,EGF
NRG1-ERBB3,NRG
NRG1-ERBB2+ERBB3,NRG
NRG1-ERBB4,NRG
NRG1-ERBB2+ERBB4,NRG
NRG2-ERBB3,NRG
NRG2-ERBB2+ERBB3,NRG
NRG2-ERBB4,NRG
NRG2-ERBB2+ERBB4,NRG
NRG3-ERBB4,NRG
NRG3-ERBB2+ERBB4,NRG
NRG4-ERBB4,NRG
NRG4-ERBB2+ERBB4,NRG
NRG1-ITGAV+ITGB3,NRG
FGF1-FGFR1,FGF
FGF1-FGFR2,FGF
FGF1-FGFR3,FGF
FGF1-FGFR4,FGF
FGF2-FGFR1,FGF
FGF2-FGFR2,FGF
FGF2-FGFR3,FGF
FGF2-FGFR4,FGF
FGF4-FGFR1,FGF
FGF4-FGFR2,FGF
FGF4-FGFR3,FGF
FGF4-FGFR4,FGF
FGF5-FGFR1,FGF
FGF5-FGFR2,FGF
FGF5-FGFR3,FGF
FGF5-FGFR4,FGF
FGF6-FGFR1,FGF
FGF6-FGFR2,FGF
FGF6-FGFR3,FGF
FGF6-FGFR4,FGF
FGF7-FGFR1,FGF
FGF7-FGFR2,FGF
FGF3-FGFR1,FGF
FGF3-FGFR2,FGF
FGF10-FGFR1,FGF
FGF10-FGFR2,FGF
FGF22-FGFR2,FGF
FGF8-FGFR1,FGF
FGF8-FGFR2,FGF
FGF8-FGFR3,FGF
FGF8-FGFR4,FGF
FGF17-FGFR1,FGF
FGF17-FGFR2,FGF
FGF17-FGFR3,FGF
FGF17-FGFR4,FGF
FGF18-FGFR1,FGF
FGF18-FGFR2,FGF
FGF18-FGFR3,FGF
FGF18-FGFR4,FGF
FGF9-FGFR1,FGF
FGF9-FGFR2,FGF
FGF9-FGFR3,FGF
FGF9-FGFR4,FGF
FGF20-FGFR1,FGF
FGF20-FGFR2,FGF
FGF20-FGFR3,FGF
FGF20-FGFR4,FGF
FGF16-FGFR1,FGF
FGF16-FGFR2,FGF
FGF16-FGFR3,FGF
FGF16-FGFR4,FGF
FGF15-FGFR1,FGF
FGF15-FGFR2,FGF
FGF15-FGFR3,FGF
FGF15-FGFR4,FGF
FGF21-FGFR1,FGF
FGF21-FGFR3,FGF
FGF23-FGFR1,FGF
FGF23-FGFR3,FGF
FGF23-FGFR4,FGF
PDGFA-PDGFRA,PDGF
PDGFA-PDGFRB,PDGF
PDGFB-PDGFRA,PDGF
PDGFB-PDGFRB,PDGF
PDGFC-PDGFRA,PDGF
PDGFD-PDGFRB,PDGF
VEGFA-VEGFR1,VEGF
VEGFA-VEGFR2,VEGF
VEGFB-VEGFR1,VEGF
VEGFC-VEGFR3,VEGF
VEGFC-VEGFR2,VEGF
VEGFD-VEGFR3,VEGF
VEGFD-VEGFR2,VEGF
PGF-VEGFR1,VEGF
VEGFA-VEGFR1R2,VEGF
VEGFC-VEGFR2R3,VEGF
VEGFD-VEGFR2R3,VEGF
IGF1-IGF1R,IGF
IGF2-IGF1R,IGF
IGF2-IGF2R,IGF
IGF1-ITGAV+ITGB3,IGF
IGF1-ITGA6+ITGB4,IGF
IGF2-ITGAV+ITGB3,IGF
IGF2-ITGA6+ITGB4,IGF
IGFL3-IGFLR1,IGF
INS-INSSR,INSULIN
APLN-APLNR,APELIN
DHH-PTCH1,HH
IHH-PTCH1,HH
SHH-PTCH1,HH
DHH-PTCH2,HH
IHH-PTCH2,HH
SHH-PTCH2,HH
CCL5-CCR1,CCL
CCL3-CCR1,CCL
CCL3L1-CCR1,CCL
CCL3L3-CCR1,CCL
CCL8-CCR1,CCL
CCL7-CCR1,CCL
CCL13-CCR1,CCL
CCL14-CCR1,CCL
CCL15-CCR1,CCL
CCL16-CCR1,CCL
CCL23-CCR1,CCL
CCL8-CCR2,CCL
CCL7-CCR2,CCL
CCL2-CCR2,CCL
CCL27-CCR2,CCL
CCL5-CCR3,CCL
CCL7-CCR3,CCL
CCL11-CCR3,CCL
CCL24-CCR3,CCL
CCL26-CCR3,CCL
CCL28-CCR3,CCL
CCL27-CCR3,CCL
CCL17-CCR4,CCL
CCL22-CCR4,CCL
CCL5-CCR4,CCL
CCL4-CCR5,CCL
CCL5-CCR5,CCL
CCL3-CCR5,CCL
CCL20-CCR6,CCL
CCL19-CCR7,CCL
CCL21-CCR7,CCL
CCL19-ACKR4,CCL
CCL21-ACKR4,CCL
CCL1-CCR8,CCL
CCL25-CCR9,CCL
CCL25-ACKR4,CCL
CCL28-CCR10,CCL
CCL27-CCR10,CCL
CCL1-ACKR4,CCL
CCL13-ACKR4,CCL
CCL8-ACKR4,CCL
CCL1-ACKR1,CCL
CCL2-ACKR1,CCL
CCL5-ACKR1,CCL
CCL8-ACKR1,CCL
CCL13-ACKR1,CCL
CCL14-ACKR1,CCL
CCL16-ACKR1,CCL
CCL18-ACKR1,CCL
CXCL1-ACKR1,CXCL
CXCL2-ACKR1,CXCL
CXCL3-ACKR1,CXCL
CXCL5-ACKR1,CXCL
CXCL6-ACKR1,CXCL
CXCL8-ACKR1,CXCL
CXCL9-ACKR1,CXCL
CXCL10-ACKR1,CXCL
CXCL11-ACKR1,CXCL
CXCL13-ACKR1,CXCL
CCL2-ACKR2,CCL
