interaction_name_2,pathway_name
CCL3-ACKR2,CCL
CCL3L1-ACKR2,CCL
CCL4-ACKR2,CCL
CCL5-ACKR2,CCL
CCL7-ACKR2,CCL
CCL8-ACKR2,CCL
CCL7-ACKR1,CCL
CCL11-ACKR1,CCL
CCL11-ACKR2,CCL
CCL13-ACKR2,CCL
CCL22-ACKR2,CCL
CCL24-ACKR2,CCL
CCL26-ACKR2,CCL
CCL17-ACKR1,CCL
CCL14-ACKR2,CCL
CCL17-ACKR2,CCL
CXCL1-CXCR1,CXCL
CXCL2-CXCR1,CXCL
CXCL3-CXCR1,CXCL
CXCL5-CXCR1,CXCL
CXCL6-CXCR1,CXCL
CXCL8-CXCR1,CXCL
CXCL1-CXCR2,CXCL
CXCL2-CXCR2,CXCL
CXCL3-CXCR2,CXCL
CXCL5-CXCR2,CXCL
CXCL6-CXCR2,CXCL
CXCL8-CXCR2,CXCL
PPBP-CXCR2,CXCL
PF4V1-CXCR3,CXCL
CXCL9-CXCR3,CXCL
CXCL10-CXCR3,CXCL
CXCL11-CXCR3,CXCL
CXCL13-CXCR3,CXCL
PF4-CXCR3,CXCL
CXCL12-CXCR4,CXCL
CXCL11-ACKR3,CXCL
CXCL12-ACKR3,CXCL
CXCL13-CXCR5,CXCL
CXCL16-CXCR6,CXCL
MIF-CD74+CXCR4,MIF
MIF-CD74+CD44,MIF
MIF-CD74+CXCR2,MIF
MIF-ACKR3,MIF
CX3CL1-CX3CR1,CX3C
XCL1-XCR1,XCR
XCL2-XCR1,XCR
IL2-IL2RA+IL2RB+IL2RG,IL2
IL2-IL2RB+IL2RG,IL2
IL4-IL4R+IL2RG,IL2
IL7-IL7R+IL2RG,IL2
IL9-IL9R+IL2RG,IL2
IL15-IL15RA+IL2RB,IL2
IL21-IL21R+IL2RG,IL2
TSLP-IL7R+CRLF2,IL2
IL3-IL3RA+CSF2RB,IL4
IL5-IL5RA+CSF2RB,IL4
CSF2-CSF2RA+CSF2RB,IL4
IL4-IL4R,IL4
IL4-IL4R+IL13RA1,IL4
IL4-IL4R+IL13RA2,IL4
IL13-IL4R+IL13RA1,IL4
IL13-IL4R+IL13RA2,IL4
IL13-IL13RA1,IL4
IL13-IL13RA2,IL4
IL6-IL6R+IL6ST,IL6
IL11-IL11RA+IL6ST,IL6
IL12B-IL12RB1+IL12RB2,IL12
IL23A-IL23R+IL12RB1,IL12
EBI3-IL27RA+IL6ST,IL12
IL31-IL31RA+OSMR,IL6
CNTF-CNTFR+LIFR,LIFR
CLCF1-CNTFR+LIFR,LIFR
CTF1-LIFR+IL6ST,LIFR
LIF-LIFR+IL6ST,LIFR
OSM-LIFR+IL6ST,OSM
OSM-OSMR+IL6ST,OSM
IL10-IL10RA+IL10RB,IL10
IL19-IL20RA+IL20RB,IL10
IL20-IL20RA+IL20RB,IL10
IL24-IL20RA+IL20RB,IL10
IL20-IL22RA1+IL20RB,IL10
IL24-IL22RA1+IL20RB,IL10
IL22-IL22RA1+IL10RB,IL10
IL26-IL20RA+IL10RB,IL10
IL1A-IL1R1+IL1RAP,IL1
IL1B-IL1R1+IL1RAP,IL1
IL1A-IL1R2,IL1
IL1B-IL1R2,IL1
IL1F5-IL1RL2+IL1RAP,IL1
IL1F6-IL1RL2+IL1RAP,IL1
IL1F8-IL1RL2+IL1RAP,IL1
IL1F9-IL1RL2+IL1RAP,IL1
IL1F10-IL1RL2+IL1RAP,IL1
IL37-IL18R1+IL18RAP,IL1
IL18-IL18R1+IL18RAP,IL1
IL33-IL1RL1+IL1RAP,IL1
IL17A-IL17RA+IL17RC,IL17
IL17F-IL17RA+IL17RC,IL17
IL17AF-IL17RA+IL17RC,IL17
IL17B-IL17RB,IL17
IL17C-IL17RA+IL17RE,IL17
IL25-IL17RA+IL17RB,IL17
IL34-CSF1R,CSF
CSF1-CSF1R,CSF
IL16-CD4,IL16
EPO-EPOR,EPO
GH1-GHR,GH
PRL-PRLR,PRL
THPO-MPL,THPO
CSF3-CSF3R,CSF3
IFNB1-IFNAR1+IFNAR2,IFN-I
IFNW1-IFNAR1+IFNAR2,IFN-I
IFNK-IFNAR1+IFNAR2,IFN-I
IFNE-IFNAR1+IFNAR2,IFN-I
IFNA1-IFNAR1+IFNAR2,IFN-I
IFNA2-IFNAR1+IFNAR2,IFN-I
IFNA4-IFNAR1+IFNAR2,IFN-I
IFNA5-IFNAR1+IFNAR2,IFN-I
IFNA6-IFNAR1+IFNAR2,IFN-I
IFNA7-IFNAR1+IFNAR2,IFN-I
IFNA8-IFNAR1+IFNAR2,IFN-I
IFNA9-IFNAR1+IFNAR2,IFN-I
IFNA10-IFNAR1+IFNAR2,IFN-I
IFNA14-IFNAR1+IFNAR2,IFN-I
IFNA16-IFNAR1+IFNAR2,IFN-I
IFNA17-IFNAR1+IFNAR2,IFN-I
IFNA21-IFNAR1+IFNAR2,IFN-I
IFNG-IFNGR1+IFNGR2,IFN-II
TNF-TNFRSF1A,TNF
TNF-TNFRSF1B,TNF
LTA-TNFRSF1A,LT
LTA-TNFRSF1B,LT
LTA-TNFRSF14,LT
LTA-LTB+LTBR,LT
TNFSF14-LTBR,LIGHT
TNFSF14-TNFRSF14,LIGHT
FASL-FAS,FASLG
TNFSF15-TNFRSF25,VEGI
TNFSF10-TNFRSF10B,TRAIL
EDA-EDAR,EDA
EDA-EDA2R,EDA
NGF-NGFR,NGF
KLK3-NGFR,NGF
TNFSF11-TNFRSF11A,RANKL
TNFSF11-TNFRSF11B,RANKL
TNFSF12-TNFRSF12A,TWEAK
CD70-CD27,CD70
TNFSF8-TNFRSF8,CD30
TNFSF9-TNFRSF9,CD137
TNFSF4-TNFRSF4,OX40
TNFSF18-TNFRSF18,GITRL
TNFSF13-TNFRSF17,APRIL
TNFSF13-TNFRSF13B,APRIL
TNFSF13B-TNFRSF17,BAFF
TNFSF13B-TNFRSF13B,BAFF
TNFSF13B-TNFRSF13C,BAFF
CD40LG-ITGA2B+ITGB3,CD40
CD40LG-ITGA5+ITGB1,CD40
CD40LG-ITGAM+ITGB2,CD40
SPP1-CD44,SPP1
SPP1-ITGAV+ITGB3,SPP1
SPP1-ITGAV+ITGB1,SPP1
SPP1-ITGAV+ITGB5,SPP1
SPP1-ITGAV+ITGB6,SPP1
SPP1-ITGA4+ITGB1,SPP1
SPP1-ITGA9+ITGB1,SPP1
SPP1-ITGA8+ITGB1,SPP1
SPP1-ITGA5+ITGB1,SPP1
ADIPOQ-ADIPOR1,ADIPONECTIN
ADIPOQ-ADIPOR2,ADIPONECTIN
RETN-TLR4,RESISTIN
RETN-CAP1,RESISTIN
NAMPT-INSR,VISFATIN
NAMPT-ITGA5+ITGB1,VISFATIN
ANGPTL1-ITGA1+ITGB1,ANGPTL
ANGPTL2-ITGA5+ITGB1,ANGPTL
ANGPTL2-TLR4,ANGPTL
ANGPTL2-PIRB,ANGPTL
ANGPTL1-PIRB,ANGPTL
ANGPTL7-PIRB,ANGPTL
ANGPTL4-ITGA5+ITGB1,ANGPTL
ANGPTL4-ITGAV+ITGB3,ANGPTL
ANGPTL4-CDH5,ANGPTL
ANGPTL4-CDH11,ANGPTL
ANGPTL4-SDC1,ANGPTL
ANGPTL4-SDC2,ANGPTL
ANGPTL4-SDC3,ANGPTL
ANGPTL4-SDC4,ANGPTL
ANGPTL3-ITGAV+ITGB3,ANGPTL
ANGPT1-TEK,ANGPT
ANGPT2-TEK,ANGPT
ANGPT2-ITGA5+ITGB1,ANGPT
MDK-SDC1,MK
MDK-SDC2,MK
MDK-SDC4,MK
MDK-PTPRZ1,MK
MDK-ITGA4+ITGB1,MK
MDK-ITGA6+ITGB1,MK
MDK-LRP1,MK
MDK-NCL,MK
MDK-ALK,MK
PTN-PTPRZ1,PTN
PTN-SDC1,PTN
PTN-SDC2,PTN
PTN-SDC3,PTN
PTN-SDC4,PTN
PTN-ITGAV+ITGB3,PTN
PTN-NCL,PTN
PTN-ALK,PTN
POSTN-ITGAV+ITGB3,PERIOSTIN
POSTN-ITGAV+ITGB5,PERIOSTIN
AGT-AGTR1B,AGT
GRP-GRPR,GPR
NMB-NMBR,GPR
KNG1-BDKRB1,BRADYKININ
KNG1-BDKRB2,BRADYKININ
C3-C3AR1,COMPLEMENT
C3-CR2,COMPLEMENT
C3-ITGAM+ITGB2,COMPLEMENT
C3-ITGAX+ITGB2,COMPLEMENT
C4A-C3AR1,COMPLEMENT
C4A-CR2,COMPLEMENT
HC-C5AR1,COMPLEMENT
CCK-CCKAR,CCK
CCK-CCKBR,CCK
EDN1-EDNRA,EDN
EDN2-EDNRA,EDN
EDN3-EDNRA,EDN
EDN1-EDNRB,EDN
EDN2-EDNRB,EDN
EDN3-EDNRB,EDN
GAL-GALR1,GALANIN
GAL-GALR2,GALANIN
GAL-GALR3,GALANIN
GALP-GALR1,GALANIN
GALP-GALR2,GALANIN
GHRL-GHSR,GHRELIN
KISS1-KISS1R,KISS1
POMC-MC1R,MELANOCORTIN
POMC-MC2R,MELANOCORTIN
POMC-MC3R,MELANOCORTIN
POMC-MC4R,MELANOCORTIN
POMC-MC5R,MELANOCORTIN
NMU-NMUR1,NMU
NMU-NMUR2,NMU
NMS-NMUR1,NMU
NMS-NMUR2,NMU
NPFF-NPFFR1,NPFF
NPFF-NPFFR2,NPFF
NPY-NPY1R,NPY
NPY-NPY2R,NPY
NPY-NPY4R,NPY
NPY-NPY5R,NPY
NPY-NPY6R,NPY
NPY-GPR83,NPY
PPY-NPY1R,NPY
PPY-NPY2R,NPY
PPY-NPY4R,NPY
PPY-NPY5R,NPY
PPY-NPY6R,NPY
PPY-GPR83,NPY
PYY-NPY1R,NPY
PYY-NPY2R,NPY
PYY-NPY4R,NPY
PYY-NPY5R,NPY
PYY-NPY6R,NPY
PYY-GPR83,NPY
NPB-NPBWR1,NPW-B
NPW-NPBWR1,NPW-B
NTS-NTSR1,NTS
NTS-NTSR2,NTS
PDYN-OPRD1,OPIOID
PDYN-OPRK1,OPIOID
PDYN-OPRL1,OPIOID
PDYN-OPRM1,OPIOID
PENK-OPRD1,OPIOID
PENK-OPRK1,OPIOID
PENK-OPRL1,OPIOID
PENK-OPRM1,OPIOID
POMC-OPRD1,OPIOID
POMC-OPRK1,OPIOID
POMC-OPRL1,OPIOID
POMC-OPRM1,OPIOID
HCRT-HCRTR1,HCRT
HCRT-HCRTR2,HCRT
OXT-OXTR,OXT
SST-SSTR1,SEMATOSTATIN
SST-SSTR2,SEMATOSTATIN
SST-SSTR3,SEMATOSTATIN
SST-SSTR4,SEMATOSTATIN
SST-SSTR5,SEMATOSTATIN
CORT-SSTR1,SEMATOSTATIN
CORT-SSTR2,SEMATOSTATIN
CORT-SSTR3,SEMATOSTATIN
CORT-SSTR4,SEMATOSTATIN
CORT-SSTR5,SEMATOSTATIN
TAC1-TACR1,TAC
TAC4-TACR1,TAC
TAC1-TACR2,TAC
TAC2-TACR3,TAC
UTS2-UTS2R,UTS2
AVP-AVPR2,AVP
AVP-AVPR1A,AVP
AVP-AVPR1B,AVP
PRLH-PRLHR,PRLH
PRSS3-F2R,PARs
CTSG-F2R,PARs
F2-F2R,PARs
PLG-F2RL3,PARs
GZMA-F2R,PARs
PRSS2-F2R,PARs
PRSS1-F2R,PARs
PRSS3-F2RL1,PARs
CTSG-F2RL1,PARs
F2-F2RL1,PARs
PLG-F2RL1,PARs
GZMA-F2RL1,PARs
PRSS2-F2RL1,PARs
PRSS1-F2RL1,PARs
PRSS3-F2RL2,PARs
CTSG-F2RL2,PARs
F2-F2RL2,PARs
PLG-F2RL2,PARs
GZMA-F2RL2,PARs
PRSS2-F2RL2,PARs
PRSS1-F2RL2,PARs
PRSS3-F2RL3,PARs
CTSG-F2RL3,PARs
F2-F2RL3,PARs
GZMA-F2RL3,PARs
PLG-F2RL3,PARs
PRSS2-F2RL3,PARs
PRSS1-F2RL3,PARs
PRSS3-PARD3,PARs
CTSG-PARD3,PARs
F2-PARD3,PARs
GZMA-PARD3,PARs
PLG-PARD3,PARs
PRSS2-PARD3,PARs
PRSS1-PARD3,PARs
PMCH-MCHR1,PMCH
PROK1-PROKR2,PROK
PROK1-PROKR1,PROK
PROK2-PROKR1,PROK
PROK2-PROKR2,PROK
ADCYAP1-ADCYAP1R1,PACAP
VIP-VIPR1,VIP
VIP-VIPR2,VIP
NPPA-NPR1,NPR1
NPPB-NPR1,NPR1
NPPC-NPR2,NPR2
KITL-KIT,KIT
GCG-GIPR,GIPR
GIP-GIPR,GIPR
FSHB-FSHR,FSH
CGA-FSHR,FSH
LHB-LHCGR,LHB
CGA-LHCGR,LHB
TSHB-TSHR,TSH
CGA-TSHR,TSH
BDNF-NTRK2,NT
NGF-NTRK1,NT
FLT3L-FLT3,FLT3
HGF-MET,HGF
KLK3-NTRK1,NT
NTF3-NTRK1,NT
NTF3-NTRK2,NT
NTF3-NTRK3,NT
NTF5-NTRK2,NT
SEMA3A-NRP1+PLXNA1,SEMA3
SEMA3A-NRP1+PLXNA2,SEMA3
SEMA3A-NRP1+PLXNA3,SEMA3
SEMA3A-NRP1+PLXNA4,SEMA3
SEMA3B-NRP1+PLXNA1,SEMA3
SEMA3B-NRP1+PLXNA2,SEMA3
SEMA3B-NRP1+PLXNA3,SEMA3
SEMA3B-NRP1+PLXNA4,SEMA3
SEMA3C-NRP1+PLXNA1,SEMA3
SEMA3C-NRP1+PLXNA2,SEMA3
SEMA3C-NRP1+PLXNA3,SEMA3
SEMA3C-NRP1+PLXNA4,SEMA3
SEMA3D-NRP1+PLXNA1,SEMA3
SEMA3D-NRP1+PLXNA2,SEMA3
SEMA3D-NRP1+PLXNA3,SEMA3
SEMA3D-NRP1+PLXNA4,SEMA3
SEMA3B-NRP2+PLXNA1,SEMA3
SEMA3B-NRP2+PLXNA2,SEMA3
SEMA3B-NRP2+PLXNA3,SEMA3
SEMA3B-NRP2+PLXNA4,SEMA3
SEMA3C-NRP2+PLXNA1,SEMA3
SEMA3C-NRP2+PLXNA2,SEMA3
SEMA3C-NRP2+PLXNA3,SEMA3
SEMA3C-NRP2+PLXNA4,SEMA3
SEMA3D-NRP2+PLXNA1,SEMA3
SEMA3D-NRP2+PLXNA2,SEMA3
SEMA3D-NRP2+PLXNA3,SEMA3
SEMA3D-NRP2+PLXNA4,SEMA3
SEMA3F-NRP2+PLXNA1,SEMA3
SEMA3F-NRP2+PLXNA2,SEMA3
SEMA3F-NRP2+PLXNA3,SEMA3
SEMA3F-NRP2+PLXNA4,SEMA3
SEMA3G-NRP2+PLXNA1,SEMA3
SEMA3G-NRP2+PLXNA2,SEMA3
SEMA3G-NRP2+PLXNA3,SEMA3
SEMA3G-NRP2+PLXNA4,SEMA3
SEMA3C-NRP1+NRP2,SEMA3
SEMA3C-PLXND1,SEMA3
SEMA3E-PLXND1,SEMA3
ADM-CALCR,CALCR
ADM-CALCRL,CALCR
AGT-MAS1,AGT
ANXA1-FPR2,ANNEXIN
ANXA1-FPR1,ANNEXIN
APELA-APLNR,APJ
CALCA-CALCR,CALCR
CALCA-CALCRL,CALCR
CALCB-CALCR,CALCR
CALCB-CALCRL,CALCR
CRH-CRHR1,CRH
CRH-CRHR2,CRH
ENHO-GPR19,ENHO
GAS6-AXL,GAS
GAS6-MERTK,GAS
GAS6-TYRO3,GAS
GCG-GCGR,GCG
GCG-GLP1R,GCG
GCG-GLP2R,GCG
GH-GHR,GH
GH-PRLR,GH
GHRH-VIPR1,GHRH
GHRH-VIPR2,GHRH
GHRH-GHSR,GHRH
GHRH-GHRHR,GHRH
GNRH1-GNRHR,GNRH
GRN-SORT1,GRN
GUCA2A-GUCY2C,GUCA
GUCA2B-GUCY2C,GUCA
IAPP-CALCR,CALCR
IAPP-CALCRL,CALCR
INSL3-RXFP2,RLN
INSL3-RXFP1,RLN
INSL3-RXFP4,RLN
INSL3-RXFP3,RLN
INSL5-RXFP4,RLN
INSL5-RXFP3,RLN
INSL5-RXFP2,RLN
INSL5-RXFP1,RLN
LEP-LEPR,LEP
LGALS9-CD45,GALECTIN
NPS-NPSR1,NPS
NPVF-NPFFR1,NPVF
NPVF-NPFFR2,NPVF
OSTN-NPR3,OSTN
PMCH-MERTK,PMCH
PROS1-AXL,PROS
PROS1-TYRO3,PROS
PSAP-GPR37L1,PSAP
PSAP-GPR37,PSAP
PTH-PTH1R,PTH
PTH-PTH2R,PTH
PTH2-PTH1R,PTH
PTH2-PTH2R,PTH
PTHLH-PTH1R,PTH
QRFP-QRFPR,QRFP
RARRES2-GPR1,CHEMERIN
RARRES2-CMKLR1,CHEMERIN
RLN1-RXFP2,RLN
RLN1-RXFP1,RLN
RLN1-RXFP3,RLN
RLN1-RXFP4,RLN
RLN3-RXFP3,RLN
RLN3-RXFP1,RLN
RLN3-RXFP4,RLN
RLN3-RXFP2,RLN
SAA1-FPR2,SAA
SCGB3A2-MARCO,UGRP1
SCT-SCTR,SCT
SLURP1-CHRNB1,SLURP
SLURP1-CHRNB2,SLURP
SLURP1-CHRNB3,SLURP
SLURP1-CHRNB4,SLURP
SLURP1-CHRNA1,SLURP
SLURP1-CHRNA2,SLURP
SLURP1-CHRNA3,SLURP
SLURP1-CHRNA4,SLURP
SLURP1-CHRNA5,SLURP
SLURP1-CHRNA6,SLURP
SLURP1-CHRNA9,SLURP
SLURP1-CHRNA10,SLURP
SLURP1-CHRND,SLURP
SLURP1-CHRNE,SLURP
SLURP1-CHRNG,SLURP
SLURP1-CHRNA7,SLURP
SLURP2-CHRNB1,SLURP
SLURP2-CHRNB2,SLURP
SLURP2-CHRNB3,SLURP
SLURP2-CHRNB4,SLURP
SLURP2-CHRNA1,SLURP
SLURP2-CHRNA2,SLURP
SLURP2-CHRNA3,SLURP
SLURP2-CHRNA4,SLURP
SLURP2-CHRNA5,SLURP
SLURP2-CHRNA6,SLURP
SLURP2-CHRNA7,SLURP
SLURP2-CHRNA9,SLURP
SLURP2-CHRNA10,SLURP
SLURP2-CHRND,SLURP
SLURP2-CHRNE,SLURP
SLURP2-CHRNG,SLURP
BTLA-TNFRSF14,BTLA
TRH-TRHR,TRH
UCN-CRHR1,UCN
UCN-CRHR2,UCN
UCN2-CRHR1,UCN
UCN2-CRHR2,UCN
UCN3-CRHR1,UCN
UCN3-CRHR2,UCN
UTS2B-UTS2R,UROTENSIN
UTS2B-SSTR5,UROTENSIN
BAG6-NCR3-PS,BAG
LGALS9-HAVCR2,GALECTIN
LGALS9-CD44,GALECTIN
COL1A1-ITGA1+ITGB1,COLLAGEN
COL1A2-ITGA1+ITGB1,COLLAGEN
COL2A1-ITGA1+ITGB1,COLLAGEN
COL4A1-ITGA1+ITGB1,COLLAGEN
COL4A2-ITGA1+ITGB1,COLLAGEN
COL4A3-ITGA1+ITGB1,COLLAGEN
COL4A4-ITGA1+ITGB1,COLLAGEN
COL4A5-ITGA1+ITGB1,COLLAGEN
COL4A6-ITGA1+ITGB1,COLLAGEN
COL6A1-ITGA1+ITGB1,COLLAGEN
COL6A2-ITGA1+ITGB1,COLLAGEN
COL6A3-ITGA1+ITGB1,COLLAGEN
COL6A4-ITGA1+ITGB1,COLLAGEN
COL6A5-ITGA1+ITGB1,COLLAGEN
COL6A6-ITGA1+ITGB1,COLLAGEN
COL9A1-ITGA1+ITGB1,COLLAGEN
COL9A2-ITGA1+ITGB1,COLLAGEN
COL9A3-ITGA1+ITGB1,COLLAGEN
COL1A1-ITGA2+ITGB1,COLLAGEN
COL1A2-ITGA2+ITGB1,COLLAGEN
COL2A1-ITGA2+ITGB1,COLLAGEN
COL4A1-ITGA2+ITGB1,COLLAGEN
COL4A2-ITGA2+ITGB1,COLLAGEN
COL4A3-ITGA2+ITGB1,COLLAGEN
COL4A4-ITGA2+ITGB1,COLLAGEN
COL4A5-ITGA2+ITGB1,COLLAGEN
COL4A6-ITGA2+ITGB1,COLLAGEN
COL6A1-ITGA2+ITGB1,COLLAGEN
COL6A2-ITGA2+ITGB1,COLLAGEN
COL6A3-ITGA2+ITGB1,COLLAGEN
COL6A4-ITGA2+ITGB1,COLLAGEN
COL6A5-ITGA2+ITGB1,COLLAGEN
COL6A6-ITGA2+ITGB1,COLLAGEN
COL9A1-ITGA2+ITGB1,COLLAGEN
COL9A2-ITGA2+ITGB1,COLLAGEN
COL9A3-ITGA2+ITGB1,COLLAGEN
FN1-ITGA3+ITGB1,FN1
FN1-ITGA4+ITGB1,FN1
FN1-ITGA5+ITGB1,FN1
FN1-ITGA8+ITGB1,FN1
LAMA1-ITGA1+ITGB1,LAMININ
LAMA2-ITGA1+ITGB1,LAMININ
LAMA3-ITGA1+ITGB1,LAMININ
LAMA4-ITGA1+ITGB1,LAMININ
LAMA5-ITGA1+ITGB1,LAMININ
LAMB1-ITGA1+ITGB1,LAMININ
LAMB2-ITGA1+ITGB1,LAMININ
LAMB3-ITGA1+ITGB1,LAMININ
LAMC1-ITGA1+ITGB1,LAMININ
LAMC2-ITGA1+ITGB1,LAMININ
LAMC3-ITGA1+ITGB1,LAMININ
LAMA1-ITGA2+ITGB1,LAMININ
LAMA2-ITGA2+ITGB1,LAMININ
LAMA3-ITGA2+ITGB1,LAMININ
LAMA4-ITGA2+ITGB1,LAMININ
LAMA5-ITGA2+ITGB1,LAMININ
LAMB1-ITGA2+ITGB1,LAMININ
LAMB2-ITGA2+ITGB1,LAMININ
LAMB3-ITGA2+ITGB1,LAMININ
LAMC1-ITGA2+ITGB1,LAMININ
LAMC2-ITGA2+ITGB1,LAMININ
LAMC3-ITGA2+ITGB1,LAMININ
CHAD-ITGA2+ITGB1,CHAD
LAMA1-ITGA3+ITGB1,LAMININ
LAMA2-ITGA3+ITGB1,LAMININ
LAMA3-ITGA3+ITGB1,LAMININ
LAMA4-ITGA3+ITGB1,LAMININ
LAMA5-ITGA3+ITGB1,LAMININ
LAMB1-ITGA3+ITGB1,LAMININ
LAMB2-ITGA3+ITGB1,LAMININ
LAMB3-ITGA3+ITGB1,LAMININ
LAMC1-ITGA3+ITGB1,LAMININ
LAMC2-ITGA3+ITGB1,LAMININ
LAMC3-ITGA3+ITGB1,LAMININ
RELN-ITGA3+ITGB1,RELN
THBS1-ITGA3+ITGB1,THBS
THBS2-ITGA3+ITGB1,THBS
THBS3-ITGA3+ITGB1,THBS
THBS4-ITGA3+ITGB1,THBS
COMP-ITGA3+ITGB1,THBS
COL1A1-ITGA3+ITGB1,COLLAGEN
COL1A2-ITGA3+ITGB1,COLLAGEN
COL2A1-ITGA3+ITGB1,COLLAGEN
COL4A1-ITGA3+ITGB1,COLLAGEN
COL4A2-ITGA3+ITGB1,COLLAGEN
COL4A3-ITGA3+ITGB1,COLLAGEN
COL4A4-ITGA3+ITGB1,COLLAGEN
COL4A5-ITGA3+ITGB1,COLLAGEN
COL4A6-ITGA3+ITGB1,COLLAGEN
COL6A1-ITGA3+ITGB1,COLLAGEN
COL6A2-ITGA3+ITGB1,COLLAGEN
COL6A3-ITGA3+ITGB1,COLLAGEN
COL6A4-ITGA3+ITGB1,COLLAGEN
COL6A5-ITGA3+ITGB1,COLLAGEN
COL6A6-ITGA3+ITGB1,COLLAGEN
COL9A1-ITGA3+ITGB1,COLLAGEN
COL9A2-ITGA3+ITGB1,COLLAGEN
COL9A3-ITGA3+ITGB1,COLLAGEN
LAMA1-ITGA6+ITGB1,LAMININ
LAMA2-ITGA6+ITGB1,LAMININ
LAMA3-ITGA6+ITGB1,LAMININ
LAMA4-ITGA6+ITGB1,LAMININ
LAMA5-ITGA6+ITGB1,LAMININ
LAMB1-ITGA6+ITGB1,LAMININ
LAMB2-ITGA6+ITGB1,LAMININ
LAMB3-ITGA6+ITGB1,LAMININ
LAMC1-ITGA6+ITGB1,LAMININ
LAMC2-ITGA6+ITGB1,LAMININ
LAMC3-ITGA6+ITGB1,LAMININ
LAMA1-ITGA7+ITGB1,LAMININ
LAMA2-ITGA7+ITGB1,LAMININ
LAMA3-ITGA7+ITGB1,LAMININ
LAMA4-ITGA7+ITGB1,LAMININ
LAMA5-ITGA7+ITGB1,LAMININ
LAMB1-ITGA7+ITGB1,LAMININ
LAMB2-ITGA7+ITGB1,LAMININ
LAMB3-ITGA7+ITGB1,LAMININ
LAMC1-ITGA7+ITGB1,LAMININ
LAMC2-ITGA7+ITGB1,LAMININ
LAMC3-ITGA7+ITGB1,LAMININ
VTN-ITGA8+ITGB1,VTN
TNC-ITGA8+ITGB1,TENASCIN
TNR-ITGA8+ITGB1,TENASCIN
TNN-ITGA8+ITGB1,TENASCIN
TNXB-ITGA8+ITGB1,TENASCIN
NPNT1-ITGA8+ITGB1,NPNT
NPNT2-ITGA8+ITGB1,NPNT
TNC-ITGA9+ITGB1,TENASCIN
TNR-ITGA9+ITGB1,TENASCIN
TNN-ITGA9+ITGB1,TENASCIN
TNXB-ITGA9+ITGB1,TENASCIN
COL1A1-ITGA9+ITGB1,COLLAGEN
