interaction_name_2,pathway_name
COL1A2-ITGA9+ITGB1,COLLAGEN
COL2A1-ITGA9+ITGB1,COLLAGEN
COL4A1-ITGA9+ITGB1,COLLAGEN
COL4A2-ITGA9+ITGB1,COLLAGEN
COL4A3-ITGA9+ITGB1,COLLAGEN
COL4A4-ITGA9+ITGB1,COLLAGEN
COL4A5-ITGA9+ITGB1,COLLAGEN
COL4A6-ITGA9+ITGB1,COLLAGEN
COL6A1-ITGA9+ITGB1,COLLAGEN
COL6A2-ITGA9+ITGB1,COLLAGEN
COL6A3-ITGA9+ITGB1,COLLAGEN
COL6A4-ITGA9+ITGB1,COLLAGEN
COL6A5-ITGA9+ITGB1,COLLAGEN
COL6A6-ITGA9+ITGB1,COLLAGEN
COL9A1-ITGA9+ITGB1,COLLAGEN
COL9A2-ITGA9+ITGB1,COLLAGEN
COL9A3-ITGA9+ITGB1,COLLAGEN
LAMA1-ITGA9+ITGB1,LAMININ
LAMA2-ITGA9+ITGB1,LAMININ
LAMA3-ITGA9+ITGB1,LAMININ
LAMA4-ITGA9+ITGB1,LAMININ
LAMA5-ITGA9+ITGB1,LAMININ
LAMB1-ITGA9+ITGB1,LAMININ
LAMB2-ITGA9+ITGB1,LAMININ
LAMB3-ITGA9+ITGB1,LAMININ
LAMC1-ITGA9+ITGB1,LAMININ
LAMC2-ITGA9+ITGB1,LAMININ
LAMC3-ITGA9+ITGB1,LAMININ
COL1A1-ITGA10+ITGB1,COLLAGEN
COL1A2-ITGA10+ITGB1,COLLAGEN
COL2A1-ITGA10+ITGB1,COLLAGEN
COL4A1-ITGA10+ITGB1,COLLAGEN
COL4A2-ITGA10+ITGB1,COLLAGEN
COL4A3-ITGA10+ITGB1,COLLAGEN
COL4A4-ITGA10+ITGB1,COLLAGEN
COL4A5-ITGA10+ITGB1,COLLAGEN
COL4A6-ITGA10+ITGB1,COLLAGEN
COL6A1-ITGA10+ITGB1,COLLAGEN
COL6A2-ITGA10+ITGB1,COLLAGEN
COL6A3-ITGA10+ITGB1,COLLAGEN
COL6A4-ITGA10+ITGB1,COLLAGEN
COL6A5-ITGA10+ITGB1,COLLAGEN
COL6A6-ITGA10+ITGB1,COLLAGEN
COL9A1-ITGA10+ITGB1,COLLAGEN
COL9A2-ITGA10+ITGB1,COLLAGEN
COL9A3-ITGA10+ITGB1,COLLAGEN
COL1A1-ITGA11+ITGB1,COLLAGEN
COL1A2-ITGA11+ITGB1,COLLAGEN
COL2A1-ITGA11+ITGB1,COLLAGEN
COL4A1-ITGA11+ITGB1,COLLAGEN
COL4A2-ITGA11+ITGB1,COLLAGEN
COL4A3-ITGA11+ITGB1,COLLAGEN
COL4A4-ITGA11+ITGB1,COLLAGEN
COL4A5-ITGA11+ITGB1,COLLAGEN
COL4A6-ITGA11+ITGB1,COLLAGEN
COL6A1-ITGA11+ITGB1,COLLAGEN
COL6A2-ITGA11+ITGB1,COLLAGEN
COL6A3-ITGA11+ITGB1,COLLAGEN
COL6A4-ITGA11+ITGB1,COLLAGEN
COL6A5-ITGA11+ITGB1,COLLAGEN
COL6A6-ITGA11+ITGB1,COLLAGEN
COL9A1-ITGA11+ITGB1,COLLAGEN
COL9A2-ITGA11+ITGB1,COLLAGEN
COL9A3-ITGA11+ITGB1,COLLAGEN
FN1-ITGAV+ITGB1,FN1
VTN-ITGAV+ITGB1,VTN
DSPP-ITGAV+ITGB1,DSPP
FN1-ITGA4+ITGB7,FN1
FN1-ITGAV+ITGB3,FN1
VTN-ITGAV+ITGB3,VTN
VWF-ITGAV+ITGB3,VWF
TNC-ITGAV+ITGB3,TENASCIN
TNR-ITGAV+ITGB3,TENASCIN
TNN-ITGAV+ITGB3,TENASCIN
TNXB-ITGAV+ITGB3,TENASCIN
IBSP-ITGAV+ITGB3,BSP
THBS1-ITGAV+ITGB3,THBS
THBS2-ITGAV+ITGB3,THBS
THBS3-ITGAV+ITGB3,THBS
THBS4-ITGAV+ITGB3,THBS
COMP-ITGAV+ITGB3,THBS
DMP1-ITGAV+ITGB3,DMP1
FN1-ITGA2B+ITGB3,FN1
VTN-ITGA2B+ITGB3,VTN
VWF-ITGA2B+ITGB3,VWF
TNC-ITGA2B+ITGB3,TENASCIN
TNR-ITGA2B+ITGB3,TENASCIN
TNN-ITGA2B+ITGB3,TENASCIN
TNXB-ITGA2B+ITGB3,TENASCIN
VTN-ITGAV+ITGB5,VTN
IBSP-ITGAV+ITGB5,BSP
TNC-ITGAV+ITGB6,TENASCIN
TNR-ITGAV+ITGB6,TENASCIN
TNN-ITGAV+ITGB6,TENASCIN
TNXB-ITGAV+ITGB6,TENASCIN
FN1-ITGAV+ITGB6,FN1
DSPP-ITGAV+ITGB6,DSPP
VTN-ITGAV+ITGB8,VTN
FN1-ITGAV+ITGB8,FN1
LAMA1-ITGAV+ITGB8,LAMININ
LAMA2-ITGAV+ITGB8,LAMININ
LAMA3-ITGAV+ITGB8,LAMININ
LAMA4-ITGAV+ITGB8,LAMININ
LAMA5-ITGAV+ITGB8,LAMININ
LAMB1-ITGAV+ITGB8,LAMININ
LAMB2-ITGAV+ITGB8,LAMININ
LAMB3-ITGAV+ITGB8,LAMININ
LAMC1-ITGAV+ITGB8,LAMININ
LAMC2-ITGAV+ITGB8,LAMININ
LAMC3-ITGAV+ITGB8,LAMININ
COL1A1-ITGAV+ITGB8,COLLAGEN
COL1A2-ITGAV+ITGB8,COLLAGEN
COL2A1-ITGAV+ITGB8,COLLAGEN
COL4A1-ITGAV+ITGB8,COLLAGEN
COL4A2-ITGAV+ITGB8,COLLAGEN
COL4A3-ITGAV+ITGB8,COLLAGEN
COL4A4-ITGAV+ITGB8,COLLAGEN
COL4A5-ITGAV+ITGB8,COLLAGEN
COL4A6-ITGAV+ITGB8,COLLAGEN
COL6A1-ITGAV+ITGB8,COLLAGEN
COL6A2-ITGAV+ITGB8,COLLAGEN
COL6A3-ITGAV+ITGB8,COLLAGEN
COL6A4-ITGAV+ITGB8,COLLAGEN
COL6A5-ITGAV+ITGB8,COLLAGEN
COL6A6-ITGAV+ITGB8,COLLAGEN
COL9A1-ITGAV+ITGB8,COLLAGEN
COL9A2-ITGAV+ITGB8,COLLAGEN
COL9A3-ITGAV+ITGB8,COLLAGEN
LAMA1-ITGA6+ITGB4,LAMININ
LAMA2-ITGA6+ITGB4,LAMININ
LAMA3-ITGA6+ITGB4,LAMININ
LAMA4-ITGA6+ITGB4,LAMININ
LAMA5-ITGA6+ITGB4,LAMININ
LAMB1-ITGA6+ITGB4,LAMININ
LAMB2-ITGA6+ITGB4,LAMININ
LAMB3-ITGA6+ITGB4,LAMININ
LAMC1-ITGA6+ITGB4,LAMININ
LAMC2-ITGA6+ITGB4,LAMININ
LAMC3-ITGA6+ITGB4,LAMININ
FN1-CD44,FN1
COL1A1-CD44,COLLAGEN
COL1A2-CD44,COLLAGEN
COL2A1-CD44,COLLAGEN
COL4A1-CD44,COLLAGEN
COL4A2-CD44,COLLAGEN
COL4A3-CD44,COLLAGEN
COL4A4-CD44,COLLAGEN
COL4A5-CD44,COLLAGEN
COL4A6-CD44,COLLAGEN
COL6A1-CD44,COLLAGEN
COL6A2-CD44,COLLAGEN
COL6A3-CD44,COLLAGEN
COL6A4-CD44,COLLAGEN
COL6A5-CD44,COLLAGEN
COL6A6-CD44,COLLAGEN
COL9A1-CD44,COLLAGEN
COL9A2-CD44,COLLAGEN
COL9A3-CD44,COLLAGEN
LAMA1-CD44,LAMININ
LAMA2-CD44,LAMININ
LAMA3-CD44,LAMININ
LAMA4-CD44,LAMININ
LAMA5-CD44,LAMININ
LAMB1-CD44,LAMININ
LAMB2-CD44,LAMININ
LAMB3-CD44,LAMININ
LAMC1-CD44,LAMININ
LAMC2-CD44,LAMININ
LAMC3-CD44,LAMININ
COL1A1-SDC1,COLLAGEN
COL1A2-SDC1,COLLAGEN
COL2A1-SDC1,COLLAGEN
COL4A1-SDC1,COLLAGEN
COL4A2-SDC1,COLLAGEN
COL4A3-SDC1,COLLAGEN
COL4A4-SDC1,COLLAGEN
COL4A5-SDC1,COLLAGEN
COL4A6-SDC1,COLLAGEN
COL6A1-SDC1,COLLAGEN
COL6A2-SDC1,COLLAGEN
COL6A3-SDC1,COLLAGEN
COL6A4-SDC1,COLLAGEN
COL6A5-SDC1,COLLAGEN
COL6A6-SDC1,COLLAGEN
COL9A1-SDC1,COLLAGEN
COL9A2-SDC1,COLLAGEN
COL9A3-SDC1,COLLAGEN
FN1-SDC1,FN1
TNC-SDC1,TENASCIN
TNR-SDC1,TENASCIN
TNN-SDC1,TENASCIN
TNXB-SDC1,TENASCIN
THBS1-SDC1,THBS
THBS2-SDC1,THBS
THBS3-SDC1,THBS
THBS4-SDC1,THBS
COMP-SDC1,THBS
COL1A1-SDC4,COLLAGEN
COL1A2-SDC4,COLLAGEN
COL2A1-SDC4,COLLAGEN
COL4A1-SDC4,COLLAGEN
COL4A2-SDC4,COLLAGEN
COL4A3-SDC4,COLLAGEN
COL4A4-SDC4,COLLAGEN
COL4A5-SDC4,COLLAGEN
COL4A6-SDC4,COLLAGEN
COL6A1-SDC4,COLLAGEN
COL6A2-SDC4,COLLAGEN
COL6A3-SDC4,COLLAGEN
COL6A4-SDC4,COLLAGEN
COL6A5-SDC4,COLLAGEN
COL6A6-SDC4,COLLAGEN
COL9A1-SDC4,COLLAGEN
COL9A2-SDC4,COLLAGEN
COL9A3-SDC4,COLLAGEN
FN1-SDC4,FN1
TNC-SDC4,TENASCIN
TNR-SDC4,TENASCIN
TNN-SDC4,TENASCIN
TNXB-SDC4,TENASCIN
THBS1-SDC4,THBS
THBS2-SDC4,THBS
THBS3-SDC4,THBS
THBS4-SDC4,THBS
COMP-SDC4,THBS
LAMA1-SV2A,LAMININ
LAMA2-SV2A,LAMININ
LAMA3-SV2A,LAMININ
LAMA4-SV2A,LAMININ
LAMA5-SV2A,LAMININ
LAMB1-SV2A,LAMININ
LAMB2-SV2A,LAMININ
LAMB3-SV2A,LAMININ
LAMC1-SV2A,LAMININ
LAMC2-SV2A,LAMININ
LAMC3-SV2A,LAMININ
LAMA1-SV2B,LAMININ
LAMA2-SV2B,LAMININ
LAMA3-SV2B,LAMININ
LAMA4-SV2B,LAMININ
LAMA5-SV2B,LAMININ
LAMB1-SV2B,LAMININ
LAMB2-SV2B,LAMININ
LAMB3-SV2B,LAMININ
LAMC1-SV2B,LAMININ
LAMC2-SV2B,LAMININ
LAMC3-SV2B,LAMININ
LAMA1-SV2C,LAMININ
LAMA2-SV2C,LAMININ
LAMA3-SV2C,LAMININ
LAMA4-SV2C,LAMININ
LAMA5-SV2C,LAMININ
LAMB1-SV2C,LAMININ
LAMB2-SV2C,LAMININ
LAMB3-SV2C,LAMININ
LAMC1-SV2C,LAMININ
LAMC2-SV2C,LAMININ
LAMC3-SV2C,LAMININ
THBS1-CD36,THBS
THBS2-CD36,THBS
THBS3-CD36,THBS
THBS4-CD36,THBS
COMP-CD36,THBS
VWF-GP,VWF
COL1A1-GP6,COLLAGEN
COL1A2-GP6,COLLAGEN
COL2A1-GP6,COLLAGEN
COL4A1-GP6,COLLAGEN
COL4A2-GP6,COLLAGEN
COL4A3-GP6,COLLAGEN
COL4A4-GP6,COLLAGEN
COL4A5-GP6,COLLAGEN
COL4A6-GP6,COLLAGEN
COL6A1-GP6,COLLAGEN
COL6A2-GP6,COLLAGEN
COL6A3-GP6,COLLAGEN
COL6A4-GP6,COLLAGEN
COL6A5-GP6,COLLAGEN
COL6A6-GP6,COLLAGEN
COL9A1-GP6,COLLAGEN
COL9A2-GP6,COLLAGEN
COL9A3-GP6,COLLAGEN
THBS1-CD47,THBS
THBS2-CD47,THBS
THBS3-CD47,THBS
THBS4-CD47,THBS
COMP-CD47,THBS
AGRN-DAG1,AGRN
HSPG2-DAG1,HSPG
LAMA1-DAG1,LAMININ
LAMA2-DAG1,LAMININ
LAMA3-DAG1,LAMININ
LAMA4-DAG1,LAMININ
LAMA5-DAG1,LAMININ
LAMB1-DAG1,LAMININ
LAMB2-DAG1,LAMININ
LAMB3-DAG1,LAMININ
LAMC1-DAG1,LAMININ
LAMC2-DAG1,LAMININ
LAMC3-DAG1,LAMININ
ADGRE5-CD55B,ADGRE5
ALCAM-CD6,ALCAM
ANXA1-FPR2+LXA4,ANXA1
APP-CD74,APP
BST2-PIRA2,BST2
CADM1-CADM1,CADM
CADM3-CADM3,CADM
CD1D2-PIRA2,CD1D2
CD200-CD200R1,CD200
CD200-CD200R2,CD200
CD200-CD200R3,CD200
CD200-CD200R4,CD200
CD22-PTPRC,CD22
CD226-NECTIN2,CD226
CD226-PVR,CD226
FCER2A-ITGAM+ITGB2,CD23
FCER2A-ITGAX+ITGB2,CD23
FCER2A-ITGAV+ITGB3,CD23
FCER2A-CR2,CD23
CD34-SELP,CD34
ENTPD1-ADORA1,CD39
ENTPD1-ADORA2A,CD39
ENTPD1-ADORA2B,CD39
ENTPD1-TMIGD3,CD39
CD40LG-CD40,CD40
PTPRC-CD22,CD45
PTPRC-MRC1,CD45
CD46-JAG1,CD46
CD48-CD244A,CD48
CD52-SIGLECG,CD52
CD6-ALCAM,CD6
CD80-CD274,CD80
CD80-CD28,CD80
CD80-CTLA4,CD80
CD86-CD28,CD86
CD86-CTLA4,CD86
CD96-NECTIN1,CD96
CD96-PVR,CD96
CD99-PILRA,CD99
CD99-CD99,CD99
CDH15-CDH15,CDH
CDH4-CDH4,CDH
CDH2-CDH2,CDH
CDH1-CDH1,CDH
CDH1-ITGA1+ITGB1,CDH1
CDH1-ITGAE+ITGB7,CDH1
CDH1-KLRG1,CDH1
CDH5-CDH5,CDH5
CD1D1-CEACAM5,CEACAM
CD209A-CEACAM1,CEACAM
CD8A-CEACAM5,CEACAM
CEACAM1-CEACAM5,CEACAM
SELE-CEACAM1,CEACAM
CLDN11-CLDN11,CLDN
CLEC2G-KLRB1,CLEC
CLEC2H-KLRB1,CLEC
CLEC2I-KLRB1,CLEC
CLEC2F-KLRB1F,CLEC
CLEC2G-KLRB1F,CLEC
CLEC2I-KLRB1F,CLEC
NFASC-CNTN1+CNTNAP1,CNTN
CNTN2-CNTN2+CNTNAP2,CNTN
CNTN2-L1CAM,CNTN
CNTN2-CNTN2,CNTN
CNTN1-NRCAM,CNTN
CSPG4-ITGA2+ITGB1,CSPG4
DSC1-DSG1C,DESMOSOME
DSC1-DSG2,DESMOSOME
DSC2-DSG1C,DESMOSOME
DSC2-DSG2,DESMOSOME
DSG1C-DSC3,DESMOSOME
DSG2-DSC3,DESMOSOME
EPGN-EGFR,EPGN
EFNA1-EPHA1,EPHA
EFNA1-EPHA2,EPHA
EFNA1-EPHA3,EPHA
EFNA1-EPHA4,EPHA
EFNA1-EPHA5,EPHA
EFNA1-EPHA7,EPHA
EFNA1-EPHA8,EPHA
EFNA2-EPHA1,EPHA
EFNA2-EPHA2,EPHA
EFNA2-EPHA3,EPHA
EFNA2-EPHA4,EPHA
EFNA2-EPHA5,EPHA
EFNA2-EPHA7,EPHA
EFNA2-EPHA8,EPHA
EFNA3-EPHA1,EPHA
EFNA3-EPHA2,EPHA
EFNA3-EPHA3,EPHA
EFNA3-EPHA4,EPHA
EFNA3-EPHA5,EPHA
EFNA3-EPHA7,EPHA
EFNA3-EPHA8,EPHA
EFNA4-EPHA1,EPHA
EFNA4-EPHA2,EPHA
EFNA4-EPHA3,EPHA
EFNA4-EPHA4,EPHA
EFNA4-EPHA5,EPHA
EFNA4-EPHA7,EPHA
EFNA4-EPHA8,EPHA
EFNA5-EPHA1,EPHA
EFNA5-EPHA2,EPHA
EFNA5-EPHA3,EPHA
EFNA5-EPHA4,EPHA
EFNA5-EPHA5,EPHA
EFNA5-EPHA7,EPHA
EFNA5-EPHA8,EPHA
EFNA5-EPHB2,EPHA
EFNB1-EPHA4,EPHB
EFNB1-EPHB1,EPHB
EFNB1-EPHB2,EPHB
EFNB1-EPHB3,EPHB
EFNB1-EPHB4,EPHB
EFNB2-EPHA4,EPHB
EFNB2-EPHB1,EPHB
EFNB2-EPHB2,EPHB
EFNB2-EPHB3,EPHB
EFNB2-EPHB4,EPHB
EFNB3-EPHA4,EPHB
EFNB3-EPHB1,EPHB
EFNB3-EPHB2,EPHB
EFNB3-EPHB3,EPHB
EFNB3-EPHB4,EPHB
EFNB3-EPHB6,EPHB
ESAM-ESAM,ESAM
GP1BA-ITGAM+ITGB2,GP1BA
ICAM1-ITGAX+ITGB2,ICAM
ICAM1-ITGAL+ITGB2,ICAM
ICAM2-ITGAL+ITGB2,ICAM
ICAM1-ITGAM+ITGB2,ICAM
ICAM2-ITGAM+ITGB2,ICAM
ICAM1-ITGAL,ICAM
ICAM1-SPN,ICAM
ICAM5-CD209A,ICAM
ICAM5-CD209F,ICAM
ICOSL-ICOS,ICOS
ICOSL-CD28,ICOS
ICOSL-CTLA4,ICOS
ITGB2-CD226,ITGAL-ITGB2
ITGB2-ICAM1,ITGAL-ITGB2
ITGB2-ICAM2,ITGAL-ITGB2
ITGB2L-CD226,ITGAL-ITGB2
ITGB2L-ICAM1,ITGAL-ITGB2
ITGB2L-ICAM2,ITGAL-ITGB2
JAM2-ITGA3+ITGB1,JAM
JAM2-ITGAV+ITGB1,JAM
JAM3-ITGAM+ITGB2,JAM
JAM1-ITGAL+ITGB2,JAM
JAM3-ITGAM+ITGB2L,JAM
JAM2-JAM3,JAM
F11R-F11R,JAM
F11R-JAM2,JAM
F11R-JAM3,JAM
JAM2-F11R,JAM
JAM2-JAM2,JAM
JAM3-F11R,JAM
JAM3-JAM2,JAM
JAM3-JAM3,JAM
L1CAM-ITGAV+ITGB3,L1CAM
L1CAM-ITGA4+ITGB7,L1CAM
L1CAM-L1CAM,L1CAM
LAIR1-PIRA2,LAIR1
LCK-CD8A+CD8B1,LCK
MADCAM1-ITGA4+ITGB7,MADCAM
MAG-MAG,MAG
GM8909-CD8A,MHC-I
GM10499-CD8A,MHC-I
GM11127-CD8A,MHC-I
GM7030-CD8A,MHC-I
GM8909-CD8B1,MHC-I
GM10499-CD8B1,MHC-I
GM11127-CD8B1,MHC-I
GM7030-CD8B1,MHC-I
ULBP1-KLRK1,MHC-I
RAET1A-KLRK1,MHC-I
H60A-KLRK1,MHC-I
MPZ-MPZL1,MPZ
MPZ-MPZ,MPZ
MPZL1-MPZL1,MPZ
NCAM1-FGFR1,NCAM
NCAM1-NCAM1,NCAM
NCAM1-NCAM2,NCAM
NCAM1-L1CAM,NCAM
NCAM2-L1CAM,NCAM
NECTIN1-CADM3,NECTIN
NECTIN1-CD96,NECTIN
NECTIN1-NECTIN4,NECTIN
NECTIN3-NECTIN1,NECTIN
NECTIN3-NECTIN2,NECTIN
NECTIN3-PVR,NECTIN
NECTIN3-TIGIT,NECTIN
NECTIN2-CD226,NECTIN
NECTIN2-TIGIT,NECTIN
NECTIN1-NECTIN3,NECTIN
NEGR1-NEGR1,NEGR
LRRC4C-NTNG1,NGL
LRRC4-NTNG2,NGL
LRRC4B-PTPRF,NGL
ULBP1-KLRK1+HCST,NKG2D
DLK1-NOTCH1,NOTCH
DLK1-NOTCH2,NOTCH
DLK1-NOTCH3,NOTCH
DLK1-NOTCH4,NOTCH
DLL1-NOTCH1,NOTCH
DLL1-NOTCH3,NOTCH
DLL1-NOTCH4,NOTCH
DLL3-NOTCH1,NOTCH
DLL3-NOTCH2,NOTCH
DLL3-NOTCH3,NOTCH
DLL3-NOTCH4,NOTCH
DLL4-NOTCH1,NOTCH
DLL4-NOTCH2,NOTCH
DLL4-NOTCH3,NOTCH
DLL4-NOTCH4,NOTCH
JAG1-NOTCH1,NOTCH
JAG1-NOTCH2,NOTCH
JAG1-NOTCH3,NOTCH
JAG1-NOTCH4,NOTCH
JAG2-NOTCH1,NOTCH
JAG2-NOTCH2,NOTCH
JAG2-NOTCH3,NOTCH
JAG2-NOTCH4,NOTCH
DLL1-NOTCH2,NOTCH
NRXN1-NLGN1,NRXN
NRXN1-NLGN2,NRXN
NRXN1-NLGN3,NRXN
NRXN2-NLGN1,NRXN
NRXN2-NLGN2,NRXN
NRXN2-NLGN3,NRXN
NRXN3-NLGN1,NRXN
NRXN3-NLGN2,NRXN
NRXN3-NLGN3,NRXN
OCLN-OCLN,OCLN
CD274-PDCD1,PD-L1
PDCD1LG2-PDCD1,PDL2
PECAM1-PECAM1,PECAM1
PTPRM-PTPRM,PTPRM
PVR-CD226,PVR
PVR-TIGIT,PVR
SELE-CD44,SELE
SELE-GLG1,SELE
SELL-CD34,SELL
SELL-PODXL,SELL
SELL-GLYCAM1,SELL
SELL-MADCAM1,SELL
SELPLG-SELE,SELPLG
SELPLG-SELL,SELPLG
SELPLG-SELP,SELPLG
SEMA4A-NRP1+PLXNA1,SEMA4
SEMA4A-NRP1+PLXNA2,SEMA4
SEMA4A-NRP1+PLXNA3,SEMA4
SEMA4A-NRP1+PLXNA4,SEMA4
SEMA4A-PLXNB1,SEMA4
SEMA4A-PLXNB2,SEMA4
SEMA4A-PLXNB3,SEMA4
SEMA4D-PLXNB1,SEMA4
SEMA4D-PLXNB2,SEMA4
SEMA4D-PLXNB3,SEMA4
SEMA4C-PLXNB2,SEMA4
SEMA4G-PLXNB2,SEMA4
SEMA4A-TIMD2,SEMA4
SEMA4D-CD72,SEMA4
SEMA5A-PLXNA1,SEMA5
SEMA5B-PLXNA1,SEMA5
SEMA5A-PLXNA3,SEMA5
SEMA5B-PLXNA3,SEMA5
SEMA5A-PLXNB3,SEMA5
SEMA6D-PLXNA1+KDR,SEMA6
SEMA6D-PLXNA1+TREM2,SEMA6
SEMA6D-PLXNA1,SEMA6
SEMA6A-PLXNA2,SEMA6
SEMA6B-PLXNA2,SEMA6
SEMA6A-PLXNA4,SEMA6
SEMA6B-PLXNA4,SEMA6
SEMA7A-ITGB1+ITGA1,SEMA7
SEMA7A-PLXNC1,SEMA7
SIGLEC1-SPN,SN
THY1-ITGAM+ITGB2,THY1
THY1-ITGAX+ITGB2,THY1
THY1-ITGAV+ITGB3,THY1
TIGIT-NECTIN2,TIGIT
TIGIT-PVR,TIGIT
ITGA4-ITGB7+VCAM1,VCAM
VSIR-IGSF11,VISTA
CD99-CD99L2,CD99
ADGRE5-CD55,ADGRE5
VCAM1-ITGA4+ITGB7,VCAM
HLA-A-CD8A,MHC-I
HLA-B-CD8A,MHC-I
HLA-C-CD8A,MHC-I
HLA-E-CD8A,MHC-I
HLA-F-CD8A,MHC-I
HLA-F-CD8A,MHC-I
HLA-A-CD8B,MHC-I
HLA-B-CD8B,MHC-I
HLA-C-CD8B,MHC-I
HLA-E-CD8B,MHC-I
HLA-F-CD8B,MHC-I
HLA-G-CD8B,MHC-I
HLA-A-CD8B2,MHC-I
HLA-B-CD8B2,MHC-I
HLA-C-CD8B2,MHC-I
HLA-E-CD8B2,MHC-I
HLA-F-CD8B2,MHC-I
HLA-G-CD8B2,MHC-I
HLA-C-KIR2DL1,MHC-I
HLA-C-KIR2DL2,MHC-I
HLA-C-KIR2DL3,MHC-I
HLA-C-KIR2DS1,MHC-I
HLA-C-KIR2DS4,MHC-I
HLA-G-LILRB1,MHC-I
HLA-G-LILRB2,MHC-I
HLA-F-KIR3DL1,MHC-I
HLA-F-KIR3DL2,MHC-I
HLA-B-KIR3DL2,MHC-I
HLA-C-KIR3DL3,MHC-I
HLA-E-KLRC1,MHC-I
HLA-E-KLRC2,MHC-I
HLA-A-KIR3DL1,MHC-I
HLA-F-LILRB1,MHC-I
HLA-E-KLRK1,MHC-I
HLA-F-KIR3DS1,MHC-I
HLA-E-CD94:NKG2A,MHC-I
HLA-E-CD94:NKG2C,MHC-I
HLA-E-CD94:NKG2E,MHC-I
ULBP1-KLRK1,MHC-I
ULBP2-KLRK1,MHC-I
RAET1E-KLRK1,MHC-I
RAET1G-KLRK1,MHC-I
HLA-DPA1-CD4,MHC-II
HLA-DPB1-CD4,MHC-II
HLA-DQA1-CD4,MHC-II
HLA-DMA-CD4,MHC-II
HLA-DMB-CD4,MHC-II
HLA-DQA2-CD4,MHC-II
HLA-DOA-CD4,MHC-II
HLA-DOB-CD4,MHC-II
HLA-DQB1-CD4,MHC-II
HLA-DRA-CD4,MHC-II
HLA-DRB1-CD4,MHC-II
HLA-DRB3-CD4,MHC-II
HLA-DRB4-CD4,MHC-II
HLA-DRB5-CD4,MHC-II
VCAM1-ITGA4+ITGB1,VCAM1
VCAM1-ITGA9+ITGB1,VCAM1
CLEC2D-KLRB1,CLEC
CLEC2B-KLRB1,CLEC
CLEC2C-KLRB1,CLEC